"layer_name","scenario_year","data_year"
"fp_mpa_coast",2013,2013
"fp_mpa_coast",2014,2014
"fp_mpa_coast",2015,2015
"fp_mpa_coast",2016,2016
"fp_mpa_coast",2017,2017
"fp_mpa_coast",2018,2018
"fp_mpa_coast",2019,2018
"fp_mpa_eez",2012,2012
"fp_mpa_eez",2013,2013
"fp_mpa_eez",2014,2014
"fp_mpa_eez",2015,2015
"fp_mpa_eez",2016,2016
"fp_mpa_eez",2017,2017
"fp_mpa_eez",2018,2018
"fp_mpa_eez",2019,2018
"fp_targetharvest",2012,2010
"fp_targetharvest",2013,2011
"fp_targetharvest",2014,2012
"fp_targetharvest",2015,2013
"fp_targetharvest",2016,2014
"fp_targetharvest",2017,2015
"fp_targetharvest",2018,2016
"fp_targetharvest",2019,2016
"fp_wildcaught_weight",2012,2009
"fp_wildcaught_weight",2013,2010
"fp_wildcaught_weight",2014,2011
"fp_wildcaught_weight",2015,2012
"fp_wildcaught_weight",2016,2013
"fp_wildcaught_weight",2017,2014
"fp_wildcaught_weight",2018,2015
"fp_wildcaught_weight",2019,2015
"g_cites",2012,2012
"g_cites",2013,2013
"g_cites",2014,2014
"g_cites",2015,2015
"g_cites",2016,2016
"g_cites",2017,2017
"g_cites",2018,2017
"g_cites",2019,2017
"hab_coral_extent",2000,2012
"hab_coral_extent",2001,2012
"hab_coral_extent",2002,2012
"hab_coral_extent",2003,2012
"hab_coral_extent",2004,2012
"hab_coral_extent",2005,2012
"hab_coral_extent",2006,2012
"hab_coral_extent",2007,2012
"hab_coral_extent",2008,2012
"hab_coral_extent",2009,2012
"hab_coral_extent",2010,2012
"hab_coral_extent",2011,2012
"hab_coral_extent",2012,2012
"hab_coral_extent",2013,2012
"hab_coral_extent",2014,2012
"hab_coral_extent",2015,2012
"hab_coral_extent",2016,2012
"hab_coral_extent",2017,2012
"hab_coral_extent",2018,2012
"hab_coral_extent",2019,2012
"hab_coral_health",2012,2012
"hab_coral_health",2013,2012
"hab_coral_health",2014,2012
"hab_coral_health",2015,2012
"hab_coral_health",2016,2012
"hab_coral_health",2017,2012
"hab_coral_health",2018,2012
"hab_coral_health",2019,2012
"hab_coral_trend",2012,2012
"hab_coral_trend",2013,2012
"hab_coral_trend",2014,2012
"hab_coral_trend",2015,2012
"hab_coral_trend",2016,2012
"hab_coral_trend",2017,2012
"hab_coral_trend",2018,2012
"hab_coral_trend",2019,2012
"hab_mangrove_extent",2012,2015
"hab_mangrove_extent",2013,2015
"hab_mangrove_extent",2014,2015
"hab_mangrove_extent",2015,2015
"hab_mangrove_extent",2016,2015
"hab_mangrove_extent",2017,2015
"hab_mangrove_extent",2018,2015
"hab_mangrove_extent",2019,2015
"hab_mangrove_health",2012,2012
"hab_mangrove_health",2013,2012
"hab_mangrove_health",2014,2012
"hab_mangrove_health",2015,2012
"hab_mangrove_health",2016,2012
"hab_mangrove_health",2017,2012
"hab_mangrove_health",2018,2012
"hab_mangrove_health",2019,2012
"hab_mangrove_trend",2012,2012
"hab_mangrove_trend",2013,2013
"hab_mangrove_trend",2014,2014
"hab_mangrove_trend",2015,2015
"hab_mangrove_trend",2016,2015
"hab_mangrove_trend",2017,2015
"hab_mangrove_trend",2018,2015
"hab_mangrove_trend",2019,2015
"hab_rockyreef_extent",2000,2012
"hab_rockyreef_extent",2001,2012
"hab_rockyreef_extent",2002,2012
"hab_rockyreef_extent",2003,2012
"hab_rockyreef_extent",2004,2012
"hab_rockyreef_extent",2005,2012
"hab_rockyreef_extent",2006,2012
"hab_rockyreef_extent",2007,2012
"hab_rockyreef_extent",2008,2012
"hab_rockyreef_extent",2009,2012
"hab_rockyreef_extent",2010,2012
"hab_rockyreef_extent",2011,2012
"hab_rockyreef_extent",2012,2012
"hab_rockyreef_extent",2013,2012
"hab_rockyreef_extent",2014,2012
"hab_rockyreef_extent",2015,2012
"hab_rockyreef_extent",2016,2012
"hab_rockyreef_extent",2017,2012
"hab_rockyreef_extent",2018,2012
"hab_rockyreef_extent",2019,2012
"hab_saltmarsh_extent",2012,2012
"hab_saltmarsh_extent",2013,2012
"hab_saltmarsh_extent",2014,2012
"hab_saltmarsh_extent",2015,2012
"hab_saltmarsh_extent",2016,2012
"hab_saltmarsh_extent",2017,2012
"hab_saltmarsh_extent",2018,2012
"hab_saltmarsh_extent",2019,2012
"hab_saltmarsh_health",2012,2012
"hab_saltmarsh_health",2013,2012
"hab_saltmarsh_health",2014,2012
"hab_saltmarsh_health",2015,2012
"hab_saltmarsh_health",2016,2012
"hab_saltmarsh_health",2017,2012
"hab_saltmarsh_health",2018,2012
"hab_saltmarsh_health",2019,2012
"hab_saltmarsh_trend",2012,2012
"hab_saltmarsh_trend",2013,2012
"hab_saltmarsh_trend",2014,2012
"hab_saltmarsh_trend",2015,2012
"hab_saltmarsh_trend",2016,2012
"hab_saltmarsh_trend",2017,2012
"hab_saltmarsh_trend",2018,2012
"hab_saltmarsh_trend",2019,2012
"hab_seagrass_extent",2012,2012
"hab_seagrass_extent",2013,2012
"hab_seagrass_extent",2014,2012
"hab_seagrass_extent",2015,2012
"hab_seagrass_extent",2016,2012
"hab_seagrass_extent",2017,2012
"hab_seagrass_extent",2018,2012
"hab_seagrass_extent",2019,2012
"hab_seagrass_health",2012,2012
"hab_seagrass_health",2013,2012
"hab_seagrass_health",2014,2012
"hab_seagrass_health",2015,2012
"hab_seagrass_health",2016,2012
"hab_seagrass_health",2017,2012
"hab_seagrass_health",2018,2012
"hab_seagrass_health",2019,2012
"hab_seagrass_trend",2012,2012
"hab_seagrass_trend",2013,2012
"hab_seagrass_trend",2014,2012
"hab_seagrass_trend",2015,2012
"hab_seagrass_trend",2016,2012
"hab_seagrass_trend",2017,2012
"hab_seagrass_trend",2018,2012
"hab_seagrass_trend",2019,2012
"hab_seaice_extent",2012,2017
"hab_seaice_extent",2013,2017
"hab_seaice_extent",2014,2017
"hab_seaice_extent",2015,2017
"hab_seaice_extent",2016,2017
"hab_seaice_extent",2017,2017
"hab_seaice_extent",2018,2017
"hab_seaice_extent",2019,2017
"hab_seaice_health",2012,2011
"hab_seaice_health",2013,2012
"hab_seaice_health",2014,2013
"hab_seaice_health",2015,2014
"hab_seaice_health",2016,2015
"hab_seaice_health",2017,2016
"hab_seaice_health",2018,2017
"hab_seaice_health",2019,2017
"hab_seaice_trend",2012,2011
"hab_seaice_trend",2013,2012
"hab_seaice_trend",2014,2013
"hab_seaice_trend",2015,2014
"hab_seaice_trend",2016,2015
"hab_seaice_trend",2017,2016
"hab_seaice_trend",2018,2017
"hab_seaice_trend",2019,2017
"hab_softbottom_extent",2012,2012
"hab_softbottom_extent",2013,2012
"hab_softbottom_extent",2014,2012
"hab_softbottom_extent",2015,2012
"hab_softbottom_extent",2016,2012
"hab_softbottom_extent",2017,2012
"hab_softbottom_extent",2018,2012
"hab_softbottom_extent",2019,2012
"hab_softbottom_health",2012,2009
"hab_softbottom_health",2013,2010
"hab_softbottom_health",2014,2011
"hab_softbottom_health",2015,2012
"hab_softbottom_health",2016,2013
"hab_softbottom_health",2017,2014
"hab_softbottom_health",2018,2015
"hab_softbottom_health",2019,2015
"hab_softbottom_trend",2012,2009
"hab_softbottom_trend",2013,2010
"hab_softbottom_trend",2014,2011
"hab_softbottom_trend",2015,2012
"hab_softbottom_trend",2016,2013
"hab_softbottom_trend",2017,2014
"hab_softbottom_trend",2018,2015
"hab_softbottom_trend",2019,2015
"hd_intertidal",2012,2012
"hd_intertidal",2013,2013
"hd_intertidal",2014,2014
"hd_intertidal",2015,2015
"hd_intertidal",2016,2016
"hd_intertidal",2017,2017
"hd_intertidal",2018,2018
"hd_intertidal",2019,2018
"hd_mpa_coast",2012,2012
"hd_mpa_coast",2013,2013
"hd_mpa_coast",2014,2014
"hd_mpa_coast",2015,2015
"hd_mpa_coast",2016,2016
"hd_mpa_coast",2017,2017
"hd_mpa_coast",2018,2018
"hd_mpa_coast",2019,2018
"hd_mpa_eez",2012,2012
"hd_mpa_eez",2013,2013
"hd_mpa_eez",2014,2014
"hd_mpa_eez",2015,2015
"hd_mpa_eez",2016,2016
"hd_mpa_eez",2017,2017
"hd_mpa_eez",2018,2018
"hd_mpa_eez",2019,2018
"hd_subtidal_hb",2012,2012
"hd_subtidal_hb",2013,2012
"hd_subtidal_hb",2014,2012
"hd_subtidal_hb",2015,2012
"hd_subtidal_hb",2016,2012
"hd_subtidal_hb",2017,2012
"hd_subtidal_hb",2018,2012
"hd_subtidal_hb",2019,2012
"hd_subtidal_sb",2012,2009
"hd_subtidal_sb",2013,2010
"hd_subtidal_sb",2014,2011
"hd_subtidal_sb",2015,2012
"hd_subtidal_sb",2016,2013
"hd_subtidal_sb",2017,2014
"hd_subtidal_sb",2018,2015
"hd_subtidal_sb",2019,2015
"ico_spp_iucn_status",1992,1992
"ico_spp_iucn_status",1993,1993
"ico_spp_iucn_status",1994,1994
"ico_spp_iucn_status",1995,1995
"ico_spp_iucn_status",1996,1996
"ico_spp_iucn_status",1997,1997
"ico_spp_iucn_status",1998,1998
"ico_spp_iucn_status",1999,1999
"ico_spp_iucn_status",2000,2000
"ico_spp_iucn_status",2001,2001
"ico_spp_iucn_status",2002,2002
"ico_spp_iucn_status",2003,2003
"ico_spp_iucn_status",2004,2004
"ico_spp_iucn_status",2005,2005
"ico_spp_iucn_status",2006,2006
"ico_spp_iucn_status",2007,2007
"ico_spp_iucn_status",2008,2008
"ico_spp_iucn_status",2009,2009
"ico_spp_iucn_status",2010,2010
"ico_spp_iucn_status",2011,2011
"ico_spp_iucn_status",2012,2012
"ico_spp_iucn_status",2013,2013
"ico_spp_iucn_status",2014,2014
"ico_spp_iucn_status",2015,2015
"ico_spp_iucn_status",2016,2016
"ico_spp_iucn_status",2017,2017
"ico_spp_iucn_status",2018,2018
"ico_spp_iucn_status",2019,2018
"li_gci",2012,2011
"li_gci",2013,2012
"li_gci",2014,2013
"li_gci",2015,2014
"li_gci",2016,2015
"li_gci",2017,2016
"li_gci",2018,2017
"li_gci",2019,2017
"liv_status",2012,2012
"liv_status",2013,2013
"liv_status",2014,2013
"liv_status",2015,2013
"liv_status",2016,2013
"liv_status",2017,2013
"liv_status",2018,2013
"liv_status",2019,2013
"liv_trend",2012,2012
"liv_trend",2013,2013
"liv_trend",2014,2013
"liv_trend",2015,2013
"liv_trend",2016,2013
"liv_trend",2017,2013
"liv_trend",2018,2013
"liv_trend",2019,2013
"lsp_prot_area_inland1km",2017,2017
"lsp_prot_area_inland1km",2018,2018
"lsp_prot_area_inland1km",2019,2019
"lsp_prot_area_inland1km",2020,2020
"lsp_prot_area_inland1km",2021,2021
"lsp_prot_area_offshore3nm",2017,2017
"lsp_prot_area_offshore3nm",2018,2018
"lsp_prot_area_offshore3nm",2019,2019
"lsp_prot_area_offshore3nm",2020,2020
"lsp_prot_area_offshore3nm",2021,2021
"mar_harvest_tonnes",2014,2014
"mar_harvest_tonnes",2015,2015
"mar_harvest_tonnes",2016,2016
"mar_harvest_tonnes",2017,2017
"mar_harvest_tonnes",2018,2018
"mar_harvest_tonnes",2019,2019
"mar_harvest_tonnes",2020,2020
"mar_harvest_tonnes",2021,2021
"mar_sustainability",2021,2021
"np_harvest_product_weight",2017,2017
"np_harvest_product_weight",2018,2018
"np_harvest_product_weight",2019,2019
"np_harvest_product_weight",2020,2020
"np_harvest_product_weight",2021,2021
"np_harvest_tonnes",2017,2017
"np_harvest_tonnes",2018,2018
"np_harvest_tonnes",2019,2019
"np_harvest_tonnes",2020,2020
"np_harvest_tonnes",2021,2021
"np_harvest_tonnes_relative",2017,2017
"np_harvest_tonnes_relative",2018,2018
"np_harvest_tonnes_relative",2019,2019
"np_harvest_tonnes_relative",2020,2020
"np_harvest_tonnes_relative",2021,2021
"np_sust",2017,2021
"np_sust",2018,2021
"np_sust",2019,2021
"np_sust",2020,2021
"np_sust",2021,2021
"po_chemicals",2012,2012
"po_chemicals",2013,2013
"po_chemicals",2014,2014
"po_chemicals",2015,2015
"po_chemicals",2016,2016
"po_chemicals",2017,2016
"po_chemicals",2018,2016
"po_chemicals",2019,2016
"po_chemicals_3nm",2012,2012
"po_chemicals_3nm",2013,2013
"po_chemicals_3nm",2014,2014
"po_chemicals_3nm",2015,2015
"po_chemicals_3nm",2016,2016
"po_chemicals_3nm",2017,2016
"po_chemicals_3nm",2018,2016
"po_chemicals_3nm",2019,2016
"po_nutrients",2012,2012
"po_nutrients",2013,2013
"po_nutrients",2014,2014
"po_nutrients",2015,2015
"po_nutrients",2016,2016
"po_nutrients",2017,2016
"po_nutrients",2018,2016
"po_nutrients",2019,2016
"po_nutrients_3nm",2012,2012
"po_nutrients_3nm",2013,2013
"po_nutrients_3nm",2014,2014
"po_nutrients_3nm",2015,2015
"po_nutrients_3nm",2016,2016
"po_nutrients_3nm",2017,2016
"po_nutrients_3nm",2018,2016
"po_nutrients_3nm",2019,2016
"po_pathogens",2012,2009
"po_pathogens",2013,2010
"po_pathogens",2014,2011
"po_pathogens",2015,2012
"po_pathogens",2016,2013
"po_pathogens",2017,2014
"po_pathogens",2018,2015
"po_pathogens",2019,2015
"po_trash",2012,2015
"po_trash",2013,2015
"po_trash",2014,2015
"po_trash",2015,2015
"po_trash",2016,2015
"po_trash",2017,2015
"po_trash",2018,2015
"po_trash",2019,2015
"res_spi",2012,2016
"res_spi",2013,2016
"res_spi",2014,2016
"res_spi",2015,2016
"res_spi",2016,2016
"res_spi",2017,2017
"res_spi",2018,2018
"res_spi",2019,2018
"sp_genetic",2012,2010
"sp_genetic",2013,2011
"sp_genetic",2014,2012
"sp_genetic",2015,2013
"sp_genetic",2016,2014
"sp_genetic",2017,2015
"sp_genetic",2018,2016
"sp_genetic",2019,2016
"species_diversity_3nm",2012,2012
"species_diversity_3nm",2013,2013
"species_diversity_3nm",2014,2014
"species_diversity_3nm",2015,2015
"species_diversity_3nm",2016,2016
"species_diversity_3nm",2017,2017
"species_diversity_3nm",2018,2018
"species_diversity_3nm",2019,2018
"species_diversity_eez",2012,2012
"species_diversity_eez",2013,2013
"species_diversity_eez",2014,2014
"species_diversity_eez",2015,2015
"species_diversity_eez",2016,2016
"species_diversity_eez",2017,2017
"species_diversity_eez",2018,2018
"species_diversity_eez",2019,2018
"spp_status",2012,2012
"spp_status",2013,2013
"spp_status",2014,2014
"spp_status",2015,2015
"spp_status",2016,2016
"spp_status",2017,2017
"spp_status",2018,2018
"spp_status",2019,2018
"ss_spi",2012,2016
"ss_spi",2013,2016
"ss_spi",2014,2016
"ss_spi",2015,2016
"ss_spi",2016,2016
"ss_spi",2017,2017
"ss_spi",2018,2018
"ss_spi",2019,2018
"ss_wgi",2012,2010
"ss_wgi",2013,2011
"ss_wgi",2014,2012
"ss_wgi",2015,2013
"ss_wgi",2016,2014
"ss_wgi",2017,2015
"ss_wgi",2018,2016
"ss_wgi",2019,2017
"tr_jobs_pct_tourism",2017,2017
"tr_jobs_pct_tourism",2018,2018
"tr_jobs_pct_tourism",2019,2019
"tr_jobs_pct_tourism",2020,2020
"tr_jobs_pct_tourism",2021,2021
"tr_sustainability",2017,2021
"tr_sustainability",2018,2021
"tr_sustainability",2019,2021
"tr_sustainability",2020,2021
"tr_sustainability",2021,2021
"wgi_all",2012,2010
"wgi_all",2013,2011
"wgi_all",2014,2012
"wgi_all",2015,2013
"wgi_all",2016,2014
"wgi_all",2017,2015
"wgi_all",2018,2016
"wgi_all",2019,2017
"ao_coef_gini",1997,1997
"ao_coef_gini",1998,1998
"ao_coef_gini",1999,1999
"ao_coef_gini",2000,2000
"ao_coef_gini",2001,2001
"ao_coef_gini",2002,2002
"ao_coef_gini",2003,2003
"ao_coef_gini",2004,2004
"ao_coef_gini",2005,2005
"ao_coef_gini",2006,2006
"ao_coef_gini",2007,2007
"ao_coef_gini",2008,2008
"ao_coef_gini",2009,2009
"ao_coef_gini",2010,2010
"ao_coef_gini",2011,2011
"ao_coef_gini",2012,2012
"ao_coef_gini",2013,2013
"ao_coef_gini",2014,2014
"ao_coef_gini",2015,2015
"ao_coef_gini",2016,2016
"ao_coef_gini",2017,2017
"ao_coef_gini",2018,2018
"ao_coef_gini",2019,2019
"ao_coef_gini",2020,2020
"ao_coef_gini",2021,2021
"ao_coef_sust",1997,1997
"ao_coef_sust",1998,1998
"ao_coef_sust",1999,1999
"ao_coef_sust",2000,2000
"ao_coef_sust",2001,2001
"ao_coef_sust",2002,2002
"ao_coef_sust",2003,2003
"ao_coef_sust",2004,2004
"ao_coef_sust",2005,2005
"ao_coef_sust",2006,2006
"ao_coef_sust",2007,2007
"ao_coef_sust",2008,2008
"ao_coef_sust",2009,2009
"ao_coef_sust",2010,2010
"ao_coef_sust",2011,2011
"ao_coef_sust",2012,2012
"ao_coef_sust",2013,2013
"ao_coef_sust",2014,2014
"ao_coef_sust",2015,2015
"ao_coef_sust",2016,2016
"ao_coef_sust",2017,2017
"ao_coef_sust",2018,2018
"ao_coef_sust",2019,2019
"ao_coef_sust",2020,2020
"ao_coef_sust",2021,2021
"ao_rpa",1992,1992
"ao_rpa",1993,1993
"ao_rpa",1994,1994
"ao_rpa",1995,1995
"ao_rpa",1996,1996
"ao_rpa",1997,1997
"ao_rpa",1998,1998
"ao_rpa",1999,1999
"ao_rpa",2000,2000
"ao_rpa",2001,2001
"ao_rpa",2002,2002
"ao_rpa",2003,2003
"ao_rpa",2004,2004
"ao_rpa",2005,2005
"ao_rpa",2006,2006
"ao_rpa",2007,2007
"ao_rpa",2008,2008
"ao_rpa",2009,2009
"ao_rpa",2010,2010
"ao_rpa",2011,2011
"ao_rpa",2012,2012
"ao_rpa",2013,2013
"ao_rpa",2014,2014
"ao_rpa",2015,2015
"ao_rpa",2016,2016
"ao_rpa",2017,2017
"ao_rpa",2018,2018
"ao_rpa",2019,2019
"ao_rpa",2020,2020
"ao_rpa",2021,2021
